Movie ID,Movie Title,Release Year,Runtime,Budget,Box Office,Chapter ID,Chapter Name,Movie Chapter,Dialogue ID,Place ID,Character ID,Dialogue,Character Name,Species,Gender,House,Patronus,Wand (Wood),Wand (Core),Place Name,Place Category,Budget_Numeric,BoxOffice_Numeric,BoxOffice_to_Budget,Release Year Extracted,Profit_Margin
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,179,After Aragog's Burial,22,5497,40,8,"It was a student who gave me Francis.  One spring afternoon I discovered a bowl upon my desk with a few inches of clear water. There was a flower petal floating upon the surface.  As I watched, the petal sank, but just before it touched bottom... it transformed. Into a wee fish.  It was beautiful magic, wondrous to behold.  The petal had come from a lily.",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Hagrid's Hut,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,179,After Aragog's Burial,22,5498,40,8,"Your mother.  The day I came downstairs, the day I found the bowl empty... was the day she...",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Hagrid's Hut,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,179,After Aragog's Burial,22,5499,40,8,I know what you want.  But I can't give it to you.  It will ruin me...,Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Hagrid's Hut,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,179,After Aragog's Burial,22,5500,40,1,Do you know why I survived?  The night I got this.,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Hagrid's Hut,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,179,After Aragog's Burial,22,5501,40,1,Because of her.  Because she sacrificed herself.  Because she refused to step aside.  Because her love was more powerful than Voldemort.,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Hagrid's Hut,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,179,After Aragog's Burial,22,5502,40,8,Please don't say his --,Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Hagrid's Hut,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,179,After Aragog's Burial,22,5503,40,1,"I'm not afraid of the name, Professor.  And I'm not afraid of him.  And you shouldn't be either. She didn't just die for me that night.  She died for you too.  She died for everyone who's ever woken in the middle of the night afraid a Death Eater waited on their doorstep.",Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Hagrid's Hut,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,179,After Aragog's Burial,22,5504,40,1,"Professor.  I'm going to tell you something, something others have only guessed at.  It's true.  I am the Chosen One.",Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Hagrid's Hut,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,179,After Aragog's Burial,22,5505,40,1,"Only I can kill him.  But in order to do so, I need to know what Tom Riddle asked you that night in your office all those years ago. And I need to know what you told him.",Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Hagrid's Hut,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,179,After Aragog's Burial,22,5506,40,1,"Be brave, Professor.  Be brave like my mother.  Otherwise you disgrace her.  Otherwise she died for nothing.  Otherwise, the bowl remains empty forever.",Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Hagrid's Hut,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,179,After Aragog's Burial,22,5507,40,8,Don't think too badly of me once you've seen it.  You don't know what he was like... even then.,Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Hagrid's Hut,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5508,48,4,How is he?  Horace?,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5509,48,24,"Sir, is it true that Professor Merrythought is retiring?",Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5510,48,8,"Now, Tom, I couldn't tell you if I knew, could I?  I must say, m'boy, I'd like to know where you get your information.  More knowledgable than half the staff, you are. By the way, thank you for the pineapple -- you're quite right, it is my favorite -- how is it you knew?",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5511,48,24,Intuition.,Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5512,48,8,"Good gracious, is it that time already?  Off you go, boys, or Professor Dippett will have us all in detention.  Lestrange, Avery, don't forget your essays...",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5513,48,8,"Look sharp, Tom.  You don't want to be caught out of bed after hours...",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5514,48,24,I know a secret shortcut or two.,Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5515,48,8,"Yes, I imagine you do.  Something on your mind, Tom?",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5516,48,24,"Yes, sir.  I couldn't think of anyone else to go to.  The other Professors, well, they're not like you.  They might... misunderstand.",Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5517,48,8,Go on.,Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5518,48,24,"I was in the library the other night, in the Restricted section, and I read something rather odd, about a bit of rare magic and I thought perhaps you could illuminate me.  It's called, as I understand it... a Horcrux.",Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5519,48,8,Excuse me?,Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5520,48,24,Horcrux.  I came across the term while reading and I didn't fully understand it.,Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5521,48,8,"I'm not sure what you were reading, Tom, but that's very Dark stuff, very Dark indeed.",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5522,48,24,"Yes, sir.  Which is why I came to you.  I mean no disrespect to the rest of the staff, but I thought if anyone could tell me... it would be you.",Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5523,48,8,A Horcrux is an object in which a person has concealed part of their soul.,Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5524,48,24,"Yes, I thought it might be something like that.  But I don't understand how that works, sir.",Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5525,48,8,"One splits one's soul and hides part of it in an object.  By doing so, you are protected should you be attacked and your body destroyed.",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5526,48,24,Protected?,Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5527,48,8,"That part of your soul that was hidden, lives on.  In other words, you cannot die.",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5528,48,24,"How does one split his soul, sir?",Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5529,48,8,"I think you can guess the answer to that, Tom.",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5530,48,24,Murder.,Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5531,48,8,"Yes.  Killing rips the soul apart. It is a violation against nature. After, one is never the same.",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5532,48,24,"Out of curiosity, sir -- can you only split your soul once?  For instance, isn't seven the most powerfully magical number --",Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5533,48,8,"Seven!  Merlin's beard, Tom! Isn't it bad enough to think of killing one person?  To rip the soul into seven pieces...",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5534,48,8,"This is all hypothetical, isn't it, Tom?  All academic...",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5535,48,24,"Of course, sir.  And I promise I'll not speak of our conversation.  It'll be our little secret...",Tom Riddle,Human,Male,Slytherin,,Yew,Phoenix Feather,Pensieve,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5536,41,1,Sir --,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5537,41,4,This is beyond anything I imagined.  In my life I have seen things that are unimaginably horrific.  I know now... you will see worse.,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5538,41,1,"Do you mean to say he succeeded, sir?  In making a Horcrux?",Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5539,41,4,"Oh he succeeded.  And not just once.  Think, Harry.  He's just told us.",Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5540,41,1,Seven.  He made seven -- the most powerfully magical number.  But... what are they exactly?,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5541,41,4,"They can be anything.  The most commonplace of objects.  A ring, for example.  Or a book...",Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5542,41,1,Tom Riddle's diary --,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5543,41,4,"It's a Horcrux, yes.  Four years ago, when you saved Ginny Weasley's life in the Chamber of Secrets, when you brought me this I knew.  This was a different kind of magic.  Very dark.  Very powerful.  But until tonight, I had no idea just how powerful...",Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5544,41,1,And the ring...?,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5545,41,4,Belonged to Voldemort's mother. It was difficult to find and...,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5546,41,1,... even more difficult to destroy. But if you could find them all. If you did destroy each Horcrux...,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5547,41,4,One destroys Voldemort.,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5548,41,1,"But how would you find them?  They could be hidden anywhere, couldn't they...",Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5549,41,4,"True.  But magic, especially Dark magic...",Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5550,41,4,... leaves traces.,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5551,41,1,"It's where you've been going, isn't it, sir?  When you leave the school.",Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5552,41,4,Yes.  And I think... perhaps... I may have found another.  But this time I cannot hope to destroy it alone.,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5553,41,4,"Once again, I shall ask too much of you.",Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Headmaster's Office,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,180,Horcruxes,23,5554,45,3,Harry.  It's time.,Hermione Granger,Human,Female,Gryffindor,Otter,Vine,Dragon Heartstring,Middle Courtyard,Hogwarts,250000000.0,943200000.0,3.7728,,277.28000000000003
